46949	SUMMARY	Paint by Number	[2] The archival materials have been placed in the museum's Archives Center where they have been designated collection #544, the Paint by Number Collection, and are available to both the public and museum staff for research and exhibition purposes.	true
46949	SUMMARY	Paint by Number	Paint By Number Kits Manufacturers.	true
46949	SUMMARY	Paint by Number	Paint by Number: Accounting for Taste in the 1950s revisits the hobby from the vantage point of the artists and entrepreneurs who created the popular paint kits, the cultural critics who reviled them, and the hobbyists who happily completed them and hung them in their homes.	true
46949	SUMMARY	Paint by Number	Dimensions 'Frog Pile-up' Paint By Number Kit (9 x 12) Today: $8.99 $14.20 Save: 37% 4.8 (4 reviews) Add to Cart.	true
46949	SUMMARY	Paint by Number	Paint By Number Kit 11X14in-Hummingbird And Poppies Today: $11.89 $20.03 Save: 41% 5.0 (1 reviews) Add to Cart.	true
46949	SUMMARY	Paint by Number	In 2008, a private collector in Massachusetts assembled over 6,000 paint by number works dating back to the 1950s from eBay and other American collectors to create the Paint By Number Museum, the world's largest online archive of paint by number works.	true
46949	SUMMARY	Paint by Number	Reeves Artist Collection 'Screaming Eagle' Paint by Number Today: $11.12 $27.45 Save: 59% 5.0 (3 reviews) Add to Cart.	true
46949	SUMMARY	Paint by Number	The exhibition catalog, Paint by Number: The How-to Craze that Swept the Nation, by William L. Bird Jr., is published by Princeton Architectural Press.	true
46949	SUMMARY	Paint by Number	Paint by Number: Accounting for Taste in the 1950s presents the paint-by-number phenomenon as a window on the history of creativity, leisure, and domesticity in postwar America:.	true
46949	SUMMARY	Paint by Number	Paint By Number Kits.	true
409433	EXPLANATION	Find the Duel Arena.	RuneScape Wiki.	false
409433	EXPLANATION	Find the Duel Arena.	The Duel Arena.	true
409433	EXPLANATION	Find the Duel Arena.	The content on this page is mostly available for all players.	false
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	The official worlds to play The Duel Arena are 40 (P2P, Friendly), 54 (P2P, Staked) & 61 (F2P).	true
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	5 Development Team.	false
409433	EXPLANATION	Find the Duel Arena.	Location of the Duel Arena.	true
409433	EXPLANATION	Find the Duel Arena.	The Duel Arena is one of the places in RuneScape where you can fight other players for fun or reward.	true
409433	EXPLANATION	Find the Duel Arena.	No problem!	false
409433	EXPLANATION	Find the Duel Arena.	Talk to Estocada just at the gates of the Duel Arena to get a duelist cap for free.	true
409433	EXPLANATION	Find the Duel Arena.	There are two methods of duelling there: staked or friendly duels.	false
409433	EXPLANATION	Find the Duel Arena.	The duelist cap will keep count the amount of people you have killed or have killed you.	false
409433	EXPLANATION	Find the Duel Arena.	When worn you can use the Brag or Transform emote (once you have killed at least 10 people in the Duel Arena).	true
409433	EXPLANATION	Find the Duel Arena.	The Brag emote will make you take off your cap and do a little bow and the Transform emote will turn you into a statue and people can read your dueling achievements.	false
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	On 20 November , 2007 , Jagex added a new way of participating in the Duel Arena by adding a tournament mode.	true
409433	EXPLANATION	Find the Duel Arena.	Up to 64 players can compete and the entry fee is based on the registrar the tournament is being held from.	false
409433	EXPLANATION	Find the Duel Arena.	To accept your duel they must right-click on your character and select the 'Challenge' option or click on the challenge text in their chat window.	false
409433	EXPLANATION	Find the Duel Arena.	The Duel Arena battle axe icon (see left) will appear on your screen in any location where you can issue a challenge.	true
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	In the Duel Arena area above-ground, you can choose to fight either a 'friendly' duel or a 'staked' duel.	true
409433	EXPLANATION	Find the Duel Arena.	The difference between them is that in a staked duel you can wager cash and items on the outcome (although the amount you can win is restricted.	false
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	Logging out while in the Duel Arena causes the player who logged out to lose the duel along with their staked items.	true
409433	EXPLANATION	Find the Duel Arena.	The duel will then end automatically after a short delay.	false
409433	EXPLANATION	Find the Duel Arena.	If you find yourself getting into the thrill of duelling other players, then you might also be interested in a duellist's cap.	false
409433	EXPLANATION	Find the Duel Arena.	You can get one of these for free from Estocada at the Duel Arena - he stands just north of the bank there.	true
409433	EXPLANATION	Find the Duel Arena.	While you are the owner of this scary-looking piece of headgear, then any subsequent duels you complete at the Duel Arena will be 'tracked' by it.	true
409433	EXPLANATION	Find the Duel Arena.	You don't have to be wearing it for a victory to register - you can just leave it in your bank - but you do have to own one for any duel victories to be added to your total, so make sure to replace it should you ever lose it.	false
409433	EXPLANATION	Find the Duel Arena.	After racking up a bunch of wins, you'll be able to perform the Brag emote (while wearing the hat).	false
409433	EXPLANATION	Find the Duel Arena.	you'll be able to right-click on the hat and transform into a commemorative statue, which other players can 'behold' to see your Duel Arena stats.	true
409433	EXPLANATION	Find the Duel Arena.	and finally, whenever you reach certain thresholds in your total wins, the hat will visually morph into a new, more sinister and terrifying look, as shown in the table below:.	false
409433	EXPLANATION	Find the Duel Arena.	Original Guide by: Zombie Kid90.	false
409433	EXPLANATION	Find the Duel Arena.	The Duel Arena is a great place to fight if you want to fight another person without losing your items.	true
409433	EXPLANATION	Find the Duel Arena.	The main fights are for all players, but the tournaments are for members only.	false
409433	EXPLANATION	Find the Duel Arena.	Northeast of Al Kharid , west of Lumbridge , and southeast of Varrock .	false
409433	EXPLANATION	Find the Duel Arena.	Getting There.	false
409433	EXPLANATION	Find the Duel Arena.	You can teleport to the Duel Arena using a Ring of Duelling .	true
409433	EXPLANATION	Find the Duel Arena.	To get to the Duel Arena, either teleport to Lumbridge with the Home Teleport or Lumbridge teleport.	true
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	You can also use an Amulet of Glory to teleport to Al Kharid and walk north from there.	false
409433	EXPLANATION	Find the Duel Arena.	At the entrance is Mubariz , who can provide you with lots of useful information.	false
409433	EXPLANATION	Find the Duel Arena.	Bank.	false
409433	EXPLANATION	Find the Duel Arena.	He will tell you some information about dueling and the history of the Duel Arena.	true
409433	EXPLANATION	Find the Duel Arena.	The bank is located on the eastern side of the Duel Arena, in an area with two chests.	true
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	The chests are the banks.	false
409433	EXPLANATION	Find the Duel Arena.	Dueling.	false
409433	EXPLANATION	Find the Duel Arena.	When you first arrive at the Duel Arena, you will notice an icon in the bottom right hand corner, which means that you are able to challenge someone.	true
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	The Al-Kharid Duel Arena is a place where players can go to engage in one-on-one Combat , either for fun or for staking items.	true
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	Edit.	false
409433	EXPLANATION	Find the Duel Arena.	The Duel Arena was brought into RuneScape shortly after the end of the RS2 Beta.	true
409433	EXPLANATION	Find the Duel Arena.	It was partially due to Jagex wanting to do something about people abusing the "Duel anywhere" option back in RuneScape Classic in order to get a free teleport to Lumbridge .	false
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	There is a scoreboard located at the Duel Arena entrance and next to the altar, which displays the results of a number of recent staked/friendly duels.	true
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	Players can also rub a Ring of Dueling to teleport directly to the arena entrance.	false
409433	EXPLANATION	Find the Duel Arena.	This saves on having to walk from far away, although using an Amulet of Glory to teleport to the Al Kharid Palace is another viable option along with the Lumbridge Home Teleport as it is close to the Duel Arena.	true
409433	EXPLANATION	Find the Duel Arena.	If you find yourself getting into the thrill of duelling other players, then you might also be interested in a duellist's cap.	false
409433	EXPLANATION	Find the Duel Arena.	.	false
409433	EXPLANATION	Find the Duel Arena.	You can get one of these for free from Estocada at the Duel Arena - he stands at the entrance.	true
409433	EXPLANATION	Find the Duel Arena.	While you are the owner of this scary-looking piece of headgear, any subsequent duels you complete at the Duel Arena will be 'tracked' by it.	true
409433	EXPLANATION	Find the Duel Arena.	You don't have to be wearing it for a victory to register - you can just leave it in your bank - but you do have to own one for any duel victories to be added to your total, so make sure to replace it should you ever lose it.	false
